3668

(0.000000, 0.312500, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.281250, 0.075768) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.312500, 0.081498) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.312500, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.312500, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.312500, 0.081498) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.000000, 0.343750, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.312500, 0.081498) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.343750, 0.086443) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.343750, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.343750, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.343750, 0.086443) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.000000, 0.375000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.343750, 0.086443) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.375000, 0.090556) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.375000, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.375000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.375000, 0.090556) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.000000, 0.406250, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.375000, 0.090556) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.406250, 0.093797) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.406250, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.406250, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.406250, 0.093797) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.000000, 0.437500, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.406250, 0.093797) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.437500, 0.096134) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.437500, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.437500, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.437500, 0.096134) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.000000, 0.468750, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.437500, 0.096134) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.468750, 0.097545) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.468750, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.468750, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.468750, 0.097545) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.000000, 0.500000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.468750, 0.097545) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.500000, 0.098017) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.500000, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.500000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.500000, 0.098017) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.000000, 0.531250, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.500000, 0.098017) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.531250, 0.097545) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.531250, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.531250, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.531250, 0.097545) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.000000, 0.562500, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.531250, 0.097545) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.562500, 0.096134) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.562500, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.562500, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.562500, 0.096134) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.000000, 0.593750, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.562500, 0.096134) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.593750, 0.093797) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.593750, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.593750, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.593750, 0.093797) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.000000, 0.625000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.593750, 0.093797) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.625000, 0.090556) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.625000, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.625000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.625000, 0.090556) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.000000, 0.656250, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.625000, 0.090556) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.656250, 0.086443) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.656250, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.656250, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.656250, 0.086443) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.000000, 0.687500, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.656250, 0.086443) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.687500, 0.081498) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.687500, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.687500, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.687500, 0.081498) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.000000, 0.718750, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.687500, 0.081498) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.718750, 0.075768) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.718750, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.718750, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.718750, 0.075768) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.000000, 0.750000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.718750, 0.075768) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.750000, 0.069309) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.750000, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.750000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.750000, 0.069309) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.000000, 0.781250, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.750000, 0.069309) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.781250, 0.062181) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.781250, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.781250, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.781250, 0.062181) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.000000, 0.812500, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.781250, 0.062181) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.812500, 0.054455) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.812500, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.812500, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.812500, 0.054455) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.000000, 0.843750, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.812500, 0.054455) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.843750, 0.046205) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.843750, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.843750, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.843750, 0.046205) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.000000, 0.875000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.843750, 0.046205) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.875000, 0.037510) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.875000, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.875000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.875000, 0.037510) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.000000, 0.906250, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.875000, 0.037510) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.906250, 0.028453) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.906250, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.906250, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.906250, 0.028453) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.000000, 0.937500, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.906250, 0.028453) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.937500, 0.019122) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.937500, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.937500, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.937500, 0.019122) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.000000, 0.968750, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.937500, 0.019122) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.968750, 0.009607) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.968750, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 0.968750, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.968750, 0.009607) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.000000, 1.000000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.968750, 0.009607) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 1.000000, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.000000, 1.000000, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.000000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.000000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.031250, 0.009607) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.000000, 0.000000) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.062500, 0.031250, 0.019122) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.031250, 0.009607) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.031250, 0.009607) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.031250, 0.019122) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.062500, 0.019122) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.031250, 0.019122) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.062500, 0.062500, 0.038060) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.062500, 0.019122) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.062500, 0.019122) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.062500, 0.038060) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.093750, 0.028453) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.062500, 0.038060) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.062500, 0.093750, 0.056632) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.093750, 0.028453) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.093750, 0.028453) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.093750, 0.056632) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.125000, 0.037510) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.093750, 0.056632) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.062500, 0.125000, 0.074658) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.125000, 0.037510) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.125000, 0.037510) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.125000, 0.074658) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.156250, 0.046205) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.125000, 0.074658) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.062500, 0.156250, 0.091965) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.156250, 0.046205) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.156250, 0.046205) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.156250, 0.091965) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.187500, 0.054455) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.156250, 0.091965) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.062500, 0.187500, 0.108386) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.187500, 0.054455) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.187500, 0.054455) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.187500, 0.108386) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.218750, 0.062181) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.187500, 0.108386) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.062500, 0.218750, 0.123764) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.218750, 0.062181) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.218750, 0.062181) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.218750, 0.123764) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.250000, 0.069309) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.218750, 0.123764) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.062500, 0.250000, 0.137950) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.250000, 0.069309) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.250000, 0.069309) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.250000, 0.137950) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.281250, 0.075768) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.250000, 0.137950) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.062500, 0.281250, 0.150807) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.281250, 0.075768) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.281250, 0.075768) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.281250, 0.150807) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.312500, 0.081498) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.281250, 0.150807) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.062500, 0.312500, 0.162212) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.312500, 0.081498) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.312500, 0.081498) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.312500, 0.162212) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.343750, 0.086443) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.312500, 0.162212) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.062500, 0.343750, 0.172054) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.343750, 0.086443) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.343750, 0.086443) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.343750, 0.172054) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.375000, 0.090556) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.343750, 0.172054) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.062500, 0.375000, 0.180240) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.375000, 0.090556) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.375000, 0.090556) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.375000, 0.180240) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.406250, 0.093797) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.375000, 0.180240) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.062500, 0.406250, 0.186690) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.406250, 0.093797) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.406250, 0.093797) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.406250, 0.186690) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.437500, 0.096134) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.406250, 0.186690) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.062500, 0.437500, 0.191342) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.437500, 0.096134) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.437500, 0.096134) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.437500, 0.191342) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.468750, 0.097545) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.437500, 0.191342) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.062500, 0.468750, 0.194151) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.468750, 0.097545) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.468750, 0.097545) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.468750, 0.194151) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.500000, 0.098017) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.468750, 0.194151) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.062500, 0.500000, 0.195090) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.500000, 0.098017) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.500000, 0.098017) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.500000, 0.195090) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.531250, 0.097545) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.500000, 0.195090) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.062500, 0.531250, 0.194151) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.531250, 0.097545) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.531250, 0.097545) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.531250, 0.194151) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.562500, 0.096134) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.531250, 0.194151) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.062500, 0.562500, 0.191342) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.562500, 0.096134) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.562500, 0.096134) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.562500, 0.191342) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.593750, 0.093797) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.562500, 0.191342) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.062500, 0.593750, 0.186690) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.593750, 0.093797) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.593750, 0.093797) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.593750, 0.186690) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.625000, 0.090556) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.593750, 0.186690) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.062500, 0.625000, 0.180240) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.625000, 0.090556) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.625000, 0.090556) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.625000, 0.180240) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.656250, 0.086443) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.625000, 0.180240) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.062500, 0.656250, 0.172054) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.656250, 0.086443) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.656250, 0.086443) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.656250, 0.172054) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.687500, 0.081498) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.656250, 0.172054) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.062500, 0.687500, 0.162212) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.687500, 0.081498) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.687500, 0.081498) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.687500, 0.162212) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.718750, 0.075768) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.687500, 0.162212) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.062500, 0.718750, 0.150807) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.718750, 0.075768) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.031250, 0.718750, 0.075768) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.718750, 0.150807) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.031250, 0.750000, 0.069309) (0.000000, 0.000000, 0.000000) (0.000000, 0.000000) 
(0.062500, 0.718750, 0.150807) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
(0.062500, 0.750000, 0.137950) (0.031250, 0.031250, 0.031250) (0.000000, 0.000000) 
